ProvinceID,DistrictID,DistrictName,DistrictNameEng,PostCode,AutoID
102,000270,เมืองสมุทรปราการ,Muang Samutprakan,10270,270
102,001541,บางเสาธง,Bangsaothong,10540,1541
102,003560,บางบ่อ,Bang  Bo,10560,3560
102,004540,บางพลี,Bangphli,10540,4540
102,006130,พระประแดง,Phra Pradaeng,10130,6130
102,007290,พระสมุทรเจดีย์,Phra Samut Chedi,10290,7290
106,001320,ห้วยขวาง,Huaykhwang,10310,1320
106,004069400,พญาไท,Phayatai,10400,4069400
106,010,คลองเตย,Klongtoey,10110,10
106,011600,คลองสาน,Klongsan,10600,11600
106,012511,คลองสามวา,Klongsamwar,10510,12511
106,013,คันนายาว,Kannayao,10230,13
106,014900,จตุจักร,Chatuchak,10900,14900
106,015151,จอมทอง,Chom Thong,10150,15151
106,019210,ดอนเมือง,Don Mueang,10210,19210
106,020X01,ดินแดง,Dindaeng,10400,1000
106,021300,ดุสิต,Dusit,10300,21300
106,023170,ตลิ่งชัน,Taling Chan,10170,23170
106,024141,ทุ่งครุ,thung khru,10140,24141
106,025171,ทวีวัฒนา,Thawiwatthana,10170,25171
106,028601,ธนบุรี,Thonburi,10600,28601
106,029240,บางกะปิ,Bangkapi,10240,29240
106,031700,บางกอกน้อย,Bangkok Noi,10700,31700
106,032602,บางกอกใหญ่,Bangkok Yai,10600,32602
106,034150,บางขุนเทียน,Bang Khun Thian,10150,34150
106,038221,บางเขน,Bangkhen,10220,38221
106,039121,บางคอแหลม,Bangkholaem,10120,39121
106,040041162,บางแค,Bangkhae,10160,40041162
106,043800,บางซื่อ,Bang Sue,10800,43800
106,044261,บางนา,Bangna,10260,44261
106,046152,บางบอน,Bang Bon,10150,46152
106,049,บางพลัด,Bangprad,10700,49
106,056500,บางรัก,Bangrak,10500,56500
106,061241,บึงกุ่ม,Buengkum,10240,61241
106,064330,ปทุมวัน,Pathumwan,10330,64330
106,065250,ประเวศ,Prawet,10250,65250
106,066,ป้อมปราบศัตรูพ่าย,Pomprapsattruphai,10100,66
106,070260,พระโขนง,Phrakanong,10260,70260
106,071200,พระนคร,Phra Nakhon,10200,71200
106,075160,ภาษีเจริญ,Pasicharoen,10160,75160
106,078510,มีนบุรี,Minburi,10510,78510
106,079120,ยานนาวา,Yannawa,10120,79120
106,080140,ราษฎร์บูรณะ,Ratburana,10140,80140
106,082401,ราชเทวี,Rajthevee,10400,82401
106,084230,ลาดพร้าว,Ladprao,10230,84230
106,088231,วังทองหลาง,Wangtonglang,10310,88231
106,090902,วัฒนา,Wattana,10110,90902
106,095122,สาทร,Sathorn,10120,95122
106,096251,สวนหลวง,Suanluang,10250,96251
106,097,สะพานสูง,Saphansung,10240,97
106,099,สัมพันธวงศ์,Sampantawong,10100,99
106,101222,สายไหม,Saimai,10220,101222
106,106001,"บางรัก,สาทร(บางรัก)","Bangrak,Sathorn(Bangrak)",10500,NULL
106,1081,*บ้านทะวาย,หนอกจอก,NULL,1081
106,109161,หนองแขม,Nong  Khaem,10160,109161
106,111530,หนองจอก,Nong  Chok,10530,111530
106,113901,หลักสี่,Laksi,10210,113901
106,40041163,บางโพงพาง,Bangpongpang,NULL,40041163
106,40041164,ห้วยขวาง(บางซื่อ),NULL,NULL,40041164
106,40041165,แสนแสบ,San Sab,NULL,NULL
106,52083,ลาดกระบัง,Ladkrabang,10520,999
110,000100,เมืองนนทบุรี,Mueang Nonthaburi,11000,100
110,002150,ไทรน้อย,Sai Noi,11150,2150
110,003110,บางบัวทอง,Bang Bua Thong,11110,3110
110,004,บางกรวย,Bang Kruai,11130,4
110,008141,บางใหญ่,BangYai,11140,8141
110,009120,ปากเกร็ด,Pak Kret,11120,9120
110,1251,เทศบาลนครนนทบุรี (สาขาแขวงท่าทราย)*,Nonthaburi,NULL,1251
110,1297,เทศบาลเมืองปากเกร็ด*,Pak Kret,11000,1297
110,9121,บางกรวย (บางใหญ่),NULL,NULL,NULL
120,000,เมืองปทุมธานี,Mueang Pathum Thani,12000,0
120,001120,คลองหลวง,Khlong Luang,12120,1120
120,002,ลำลูกกา (สาขาตำบลคูคต)*,Khu Khot,12150,2
120,003110,ธัญบุรี,Thanyaburi,12110,3110
120,004140,ลาดหลุมแก้ว,Lat Lum Kaeo,12140,4140
120,005150,ลำลูกกา,Lum Luk Ka,12150,5150
120,006160,สามโคก,Sam Khok,12160,6160
120,170,หนองเสือ,Nong Suea,12170,170
130,000,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,13000,0
130,001130,ท่าเรือ,Tha Ruea,13130,1130
130,002260,นครหลวง,Nakhon Luang,13260,2260
130,003270,บางซ้าย,Bang Sai,13270,3270
130,004190,บางไทร,Bang  Sai,13190,4190
130,005160,บางปะอิน,Bang Pa-in,13160,5160
130,006120,ผักไห่,Phak  Hai,13120,6120
130,007140,ภาชี,Pache,13140,7140
130,008150,มหาราช,Maha  Rat,13150,8150
130,010230,ลาดบัวหลวง,Lat Bua Luang,13230,10230
130,012170,วังน้อย,Wang  Noi,13170,12170
130,013110,เสนา,Sena,13110,13110
130,014210,อุทัย,Uthai,13210,14210
130,220,บางปะหัน,Bang  Pahan,13220,220
130,240,บ้านแพรก,Ban Phraek,13240,240
130,250,บางบาล,Bang  Ban,13250,250
140,000,เมืองอ่างทอง,Mueang Ang Thong,14000,0
140,001140,ไชโย,Chaiyo,14140,1140
140,002130,ป่าโมก,Pa Mok,14130,2130
140,003120,โพธิ์ทอง,Pho  Thong,14120,3120
140,005110,วิเศษชัยชาญ,Wiset Chai Chan,14110,5110
140,150,แสวงหา,Sawaeng Ha,14150,150
140,160,สามโก้,Samko,14160,160
150,000,เมืองลพบุรี,Mueang Lop Buri,15000,0
150,001250,โคกเจริญ,Khok  Charoen,15250,1250
150,002120,โคกสำโรง,Khok Samrong,15120,2120
150,003130,ชัยบาดาล,Chai Badan,15130,3130
150,004150,ท่าวุ้ง,Tha Wung,15150,4150
150,005110,บ้านหมี่,Ban Mi,15110,5110
150,007140,พัฒนานิคม,Phatthana Nikhom,15140,7140
150,008240,สระโบสถ์,Sa Bot,15240,8240
150,009170,หนองม่วง,Nong Muang,15170,9170
150,1681,*บ้านเช่า,NULL,NULL,1681
150,190,ลำสนธิ,Lam  Sonthi,15190,190
150,230,ท่าหลวง,Tha Luang,15230,230
160,000,เมืองสิงห์บุรี,Mueang Sing Buri,16000,0
160,001140,ท่าช้าง,Tha  Chang,16140,1140
160,002130,บางระจัน,Bang Rachan,16130,2130
160,003120,พรหมบุรี,Phrom Buri,16120,3120
160,004110,อินทร์บุรี,In Buri,16110,4110
160,150,ค่ายบางระจัน,Khai Bang Rachan,16130,150
170,000,เมืองชัยนาท,Mueang Chai Nat,17000,0
170,005110,มโนรมย์,Manorom,17110,5110
170,006120,วัดสิงห์,Wat Sing,17120,6120
170,007150,สรรพยา,Sapphaya,17150,7150
170,008030,หันคา,Hankha,17130,8030
170,121,หนองมะโมง,Nong Mamong,17120,121
170,131,เนินขาม,Noen Kham,17130,131
170,140,สรรคบุรี,Sankhaburi,17140,140
180,000,เมืองสระบุรี,Mueang Saraburi,18000,0
180,001210,ดอนพุด,Don Phut,18210,1210
180,002110,แก่งคอย,Kaeng Khoi,18110,2110
180,003130,บ้านหมอ,Ban Mo,18130,3130
180,004120,พระพุทธบาท,Phra Phutthabat,18120,4120
180,006180,มวกเหล็ก,Muak Lek,18180,6180
180,007150,วิหารแดง,Wihan Daeng,18150,7150
180,008160,เสาไห้,Sao Hai,18160,8160
180,009140,หนองแค,Nong  Khaen,18140,9140
180,010170,หนองแซง,Nong Saeng,18170,10170
180,190,หนองโดน,Nong Don,18190,190
180,1913,เฉลิมพระเกียรติ,Chaloem Phra Kiat,18000,1913
180,220,วังม่วง,Wang  Muang,18220,220
200,000,เมืองชลบุรี,Mueang Chon Buri,20000,0
200,001270,บ่อทอง,Bo Thong,20270,1270
200,003150,บางละมุง,Banglamong,20150,3150
200,004170,บ้านบึง,Ban Bueng,20170,4170
200,005140,พนัสนิคม,Phanat Nikhom,20140,5140
200,006160,พานทอง,Phan Thong,20160,6160
200,007110,ศรีราชา,Si Racha,20110,7110
200,008180,สัตหีบ,Sattahip,20180,8180
200,010190,หนองใหญ่,Nong  Yai,20190,10190
200,120,เกาะสีชัง,Ko Sichang,20120,120
200,2051,สัตหีบ (สาขาตำบลบางเสร่)*,Sattahip,20180,2051
200,2072,ท้องถิ่นเทศบาลเมืองหนองปรือ*,Nong Prue,NULL,2072
200,2093,เทศบาลตำบลแหลมฉบัง*,NULL,NULL,2093
200,2099,เทศบาลเมืองชลบุรี*,Mueang Chon Buri,NULL,2099
200,240,เกาะจันทร์,Ko Chan,20240,240
210,000,เมืองระยอง,Mueang Rayong,21000,0
210,001110,แกลง,Klaeng,21110,1110
210,002180,นิคมพัฒนา,Nikhom Phatthana,21180,2180
210,003130,บ้านฉาง,Ban Chang,21130,3130
210,004120,บ้านค่าย,Ban  Khai,21120,4120
210,005140,ปลวกแดง,Pluak Daeng,21140,5140
210,006210,วังจันทร์,Wang Chan,21210,6210
210,111,เขาชะเมา,Khao Chamao,21110,111
210,2151,สาขาตำบลมาบข่า*,Map Kha,NULL,2151
220,000,เมืองจันทบุรี,Mueang Chanthaburi,22000,0
220,001110,ขลุง,Khlung,22110,1110
220,002120,ท่าใหม่,Tha Mai,22120,2120
220,003162,นายายอาม,Na Yai Am,22160,3162
220,004150,มะขาม,Makham,22150,4150
220,005180,สอยดาว,Soi Dao,22180,5180
220,130,แหลมสิงห์,Laem Sing,22130,130
220,140,โป่งน้ำร้อน,Pong Nam  Ron,22140,140
220,160161,แก่งหางแมว,Kaeng Hang Maeo,22160,160161
220,210,เขาคิชฌกูฏ,เขาคิชณกูฏ,22210,210
220,2281,*กิ่ง กำพุธ,NULL,NULL,2281
230,000,เมืองตราด,Mueang Trat,23000,0
230,001120,แหลมงอบ,Laem Ngop,23120,1120
230,110,คลองใหญ่,Khlong  Yai,23110,110
230,121,เกาะช้าง,Ko Chang,23120,121
230,130,เขาสมิง,Khao Saming,23130,130
230,140,บ่อไร่,Bo Rai,23140,140
230,150,เกาะกูด,Ko Kut,23000,150
240,000,เมืองฉะเชิงเทรา,Mueang Chachoengsao,24000,0
240,001,คลองเขื่อน,Khlong Khuean,24000,1
240,002110,บางคล้า,Bang Khla,24110,2110
240,003150,บางน้ำเปรี้ยว,Bang Nam Priao,24150,3150
240,004130,บางปะกง,Bang Pakong,24130,4130
240,005140,บ้านโพธิ์,Ban Pho,24140,5140
240,006120,พนมสารคาม,Phanom Sarakham,24120,6120
240,007160,สนามชัยเขต,Sanam Chai Khet,24160,7160
240,121,ราชสาส์น,Ratchasan,24120,121
240,161,ท่าตะเกียบ,Tha Takiab,24160,161
240,190,แปลงยาว,Plaeng Yao,24190,190
250,000,เมืองปราจีนบุรี,Mueang Prachin Buri,25000,0
250,001110,กบินทร์บุรี,Kabin Buri,25110,1110
250,002X14,*คลองหาด,Khlong Hat,NULL,999
250,003220,นาดี,Na   Di,25220,3220
250,004150,บ้านสร้าง,Ban Sang,25150,4150
250,005130,ประจันตคาม,Prachantakham,25130,5130
250,006140,ศรีมหาโพธิ,Si Maha Pho,25140,6140
250,007,*สระแก้ว,Sa Kaeo,NULL,7
250,008,*อรัญประเทศ,Aranyaprathet,NULL,8
250,160,*วัฒนานคร,Watthana Nakhon,NULL,160
250,190,ศรีมโหสถ,Si Mahosot,25190,190
250,2505,*วังน้ำเย็น,Wang Nam Yen,NULL,2505
250,2511,*ตาพระยา,Ta Phraya,NULL,2511
260,000,เมืองนครนายก,Mueang Nakhon Nayok,26000,0
260,001110,บ้านนา,Ban  Na,26110,1110
260,002130,ปากพลี,Pak Phli,26130,2130
260,003120,องครักษ์,Ongkharak,26120,3120
270,000,เมืองสระแก้ว,Mueang Sa Kaeo,27000,0
270,001,เขาฉกรรจ์,Khao Chakan,27000,1
270,004210,วังน้ำเย็น,Wang Nam Yen,27210,4210
270,120,อรัญประเทศ,Aranyaprathet,27120,120
270,121,โคกสูง,Khok  Sung,27120,121
270,160,วัฒนานคร,Watthana Nakhon,27160,160
270,180,ตาพระยา,Ta Phraya,27180,180
270,250,วังสมบูรณ์,Wang Sombun,27250,250
270,260,คลองหาด,Khlong Hat,27260,260
300,000,เมืองนครราชสีมา,Mueang Nakhon Ratchasima,30000,0
300,002280,ขามทะเลสอ,Kham Thale So,30280,2280
300,003260,คง,Khong,30260,3260
300,004250,ครบุรี,Khon Buri,30250,4250
300,005230,จักราช,Chakkarat,30230,5230
300,006270,ชุมพวง,Chum Phuang,30270,6270
300,007190,โชคชัย,Chok Chai,30190,7190
300,008210,ด่านขุนทด,Dan Khun Thot,30210,8210
300,009360,โนนแดง,Non  Daeng,30360,9360
300,010220,โนนไทย,Non Thai,30220,10220
300,011160,โนนสูง,Non   Sung,30160,11160
300,013,บัวใหญ่,Bua  Yai,30120,13
300,014350,บ้านเหลื่อม,Ban Lueam,30350,14350
300,015180,ประทาย,Prathai,30180,15180
300,016150,ปักธงชัย,Pak Thong Chai,30150,16150
300,017130,ปากช่อง,Pak Chong,30130,17130
300,018110,พิมาย,Phimai,30110,18110
300,019370,วังน้ำเขียว,Wang Nam Khiao,30370,19370
300,120140,สีคิ้ว,Sikhio,30140,120140
300,121170,สูงเนิน,Sung Noen,30170,121170
300,122330,เสิงสาง,Soeng Sang,30330,122330
300,123240,ห้วยแถลง,Huai Thalaeng,30240,123240
300,211,เทพารักษ์,Thepharak,30210,211
300,221,พระทองคำ,Phra Thong Kham,30220,221
300,231,เฉลิมพระเกียรติ,Chaloem Phra Kiat,30230,231
300,271,เมืองยาง,Mueang Yang,30270,271
300,272,ลำทะเมนชัย,Lam Thamenchai,30270,272
300,290,ขามสะแกแสง,Kham Sakaesaeng,30290,290
300,3030,บัวลาย,Bua Lai,30120,3030
300,3049,ท้องถิ่นเทศบาลตำบลโพธิ์กลาง*,Pho  Klang,NULL,3049
300,3051,สาขาตำบลมะค่า-พลสงคราม*,Makha - Phon  Songkhram,NULL,3051
300,3081,*โนนลาว,NULL,NULL,3081
300,410,หนองบุญมาก,หนองบุนมาก,30410,410
300,430,สีดา,Sida,30430,430
300,440,แก้งสนามนาง,Kaeng Sanam Nang,30440,440
310,000,เมืองบุรีรัมย์,Mueang Buri Ram,31000,0
310,001160,กระสัง,Krasang,31160,1160
310,002190,คูเมือง,Khu  Mueang,31190,2190
310,003113,เฉลิมพระเกียรติ,Chaloem Phra Kiat,31110,3113
310,004110,นางรอง,Nang Rong,31110,4110
310,006180,บ้านกรวด,Ban Kruat,31180,6180
310,008140,ประโคนชัย,Prakhon Chai,31140,8140
310,009220,ปะคำ,Pakham,31220,9220
310,010121,พุทไธสง,Phutthaisong,31120,10121
310,011130,ลำปลายมาศ,Lam Plai Mat,31130,11130
310,012150,สตึก,Satuek,31150,12150
310,013210,หนองกี่,Nong Ki,31210,13210
310,014,ห้วยราช,Huai Rat,31000,14
310,111,ชำนิ,Chamni,31110,111
310,112,โนนสุวรรณ,Non Suwan,31110,112
310,120,บ้านใหม่ไชยพจน์,Ban Mai Chaiyapot,31120,120
310,151,แคนดง,Khaen Dong,31150,151
310,170,ละหานทราย,Lahan Sai,31170,170
310,230,นาโพธิ์,Na  Pho,31230,230
310,240,หนองหงส์,Nong  Hong,31240,240
310,250,พลับพลาชัย,Phlapphla Chai,31250,250
310,260X12,โนนดินแดง,Non Din Daeng,31260,999
310,3121,บ้านด่าน,Ban Dan,31000,3121
320,000,เมืองสุรินทร์,Mueang Surin,32000,0
320,001210,กาบเชิง,Kap Choeng,32210,1210
320,002180,จอมพระ,Chom Phra,32180,2180
320,003190,ชุมพลบุรี,Chumphon Buri,32190,3190
320,004120,ท่าตูม,Tha Tum,32120,4120
320,005140X09,ปราสาท,Prasat,32140,999
320,006130,รัตนบุรี,Rattanaburi,32130,6130
320,007110,ศีขรภูมิ,Sikhoraphum,32110,7110
320,008160,สนม,Sanom,32160,8160
320,009150,สังขะ,Sangkha,32150,9150
320,131,โนนนารายณ์,Non Narai,32130,131
320,141,พนมดงรัก,Phanom Dong Rak,32140,141
320,151,ศรีณรงค์,Si Narong,32150,151
320,170,สำโรงทาบ,Samrong Thap,32170,170
320,220,ลำดวน,Lamduan,32220,220
320,230,บัวเชด,Buachet,32230,230
320,3216,เขวาสินรินทร์,Khwao Sinrin,32000,3216
330,000,เมืองศรีสะเกษ,Mueang Si Sa Ket,33000,0
330,001110,กันทรลักษ์,Kantharalak,33110,1110
330,002130,กันทรารมย์,Kantharom,33130,2130
330,003140,ขุขันธ์,Khukhan,33140,3140
330,004150,ขุนหาญ,Khun Han,33150,4150
330,005111,เบญจลักษ์,Benchalak,33110,5111
330,006141,ภูสิงห์,Phu Sing,33140,6141
330,007160,ราษีไศล,Rasi Salai,33160,7160
330,008120,อุทุมพรพิสัย,Uthumphon Phisai,33120,8120
330,121,โพธิ์ศรีสุวรรณ,Pho Si Suwan,33120,121
330,122,เมืองจันทร์,Mueang Chan,33120,122
330,131,น้ำเกลี้ยง,Nam  Kliang,33130,131
330,161,ศิลาลาด,Sila Lat,33160,161
330,170,ปรางค์กู่,Prang Ku,33170,170
330,180,ไพรบึง,Phrai Bueng,33180,180
330,190,ยางชุมน้อย,Yang Chum Noi,33190,190
330,210,ห้วยทับทัน,Huai Thap Than,33210,210
330,220,บึงบูรพ์,Bueng  Bun,33220,220
330,230,พยุห์,Phayu,33230,230
330,240,ศรีรัตนะ,Si Rattana,33240,240
330,250,โนนคูณ,Non Khun,33250,250
330,270,วังหิน,Wang Hin,33270,270
340,000,เมืองอุบลราชธานี,Mueang Ubon Ratchathani,34000,0
340,001360,สำโรง,Samrong,34360,1360
340,002191,สว่างวีระวงศ์,Sawang Wirawong,34190,2191
340,003170,เขมราฐ,Khemarat,34170,3170
340,004150,เขื่องใน,Khueang Nai,34150,4150
340,005160,เดชอุดม,Det Udom,34160,5160
340,006130,ตระการพืชผล,Trakan Phuet Phon,34130,6130
340,007163,นาเยีย,Na Yia,34160,7163
340,008,*พนา,Phana,NULL,8
340,009110,พิบูลมังสาหาร,Phibun Mangsahan,34110,9110
340,010190,วารินชำราบ,Warin Chamrap,34190,10190
340,011250,ศรีเมืองใหม่,Si Mueang Mai,34250,11250
340,012,*เสนางคนิคม,Senangkhanikhom,NULL,12
340,013,เหล่าเสือโก้ก,Lao Suea Kok,34000,13
340,140,ม่วงสามสิบ,Muang Sam Sip,34140,140
