ProvinceID,DistrictID,DistrictName,DistrictNameEng,PostCode,AutoID
340,161,ทุ่งศรีอุดม,Thung Si Udom,34160,161
340,171,นาตาล,Na  Tan,34170,171
340,220,โขงเจียม,Khong Chiam,34220,220
340,230,บุณฑริก,Buntharik,34230,230
340,260,น้ำยืน,Nam Yuen,34260,260
340,261,น้ำขุ่น,Nam Khun,34260,261
340,270,กุดข้าวปุ้น,Kut Khaopun,34270,270
340,280,นาจะหลวย,Na Chaluai,34280,280
340,330,ตาลสุม,Tan Sum,34330,330
340,340,โพธิ์ไทร,Pho   Sai,34340,340
340,3416,*อำนาจเจริญ,Amnat Charoen,NULL,3416
340,3418,*หัวตะพาน,Hua Taphan ,NULL,3418
340,3423,*กิ่งลืออำนาจ,Lue Amnat,NULL,3423
340,3424,ดอนมดแดง,Don Mot Daeng,34000,3424
340,3427,*ปทุมราชวงศา,Pathum Ratchawongsa,NULL,3427
340,3428,*กิ่งศรีหลักชัย,NULL,NULL,3428
340,3481,*สุวรรณวารี,NULL,NULL,3481
340,350,สิรินธร,Sirindhorn,34350,350
340,X13,*ชานุมาน,Chanuman,NULL,999
350,000,เมืองยโสธร,Mueang Yasothon,35000,0
350,001121,ไทยเจริญ,Thai Charoen,35120,1121
350,002140,กุดชุม,Kut   Chum,35140,2140
350,003160,ค้อวัง,Kho Wang,35160,3160
350,004110,คำเขื่อนแก้ว,Kham Khuean Kaeo,35110,4110
350,005170,ทรายมูล,Sai Mun,35170,5170
350,006150,ป่าติ้ว,Pa Tio,35150,6150
350,007130,มหาชนะชัย,Maha Chana Chai,35130,7130
350,008120,เลิงนกทา,Loeng Nok Tha,35120,8120
360,000,เมืองชัยภูมิ,Mueang Chaiyaphum,36000,0
360,001120,เกษตรสมบูรณ์,Kaset Sombun,36120,1120
360,002150,แก้งคร้อ,Kaset Sombun,36150,2150
360,003180,คอนสาร,Khon San,36180,3180
360,004230,เทพสถิต,Thep Sathit,36230,4230
360,005131,เนินสง่า,Noen Sa-nga,36130,5131
360,006170,บ้านเขว้า,Ban Khwao,36170,6170
360,007190,บ้านแท่น,Ban Thaen,36190,7190
360,008260,ภักดีชุมพล,Phakdi Chumphon,36260,8260
360,009110,ภูเขียว,Phu Khiao,36110,9110
360,130,จัตุรัส,Chatturat,36130,130
360,132,ซับใหญ่,Sap Yai,36130,132
360,140,คอนสวรรค์,Khon Sawan,36140,140
360,160,บำเหน็จณรงค์,Bamnet Narong,36160,160
360,210,หนองบัวแดง,Nong Bua Daeng,36210,210
360,250,หนองบัวระเหว,Nong Bua Rawe,36250,250
360,3651,เมืองชัยภูมิ (สาขาตำบลโนนสำราญ)*,Mueang Chaiyaphum,NULL,3651
360,3652,สาขาตำบลบ้านหว่าเฒ่า*,NULL,NULL,3652
360,3653,หนองบัวแดง (สาขาตำบลวังชมภู)*,Nong Bua Daeng,36210,3653
360,3654,กิ่งซับใหญ่ (สาขาตำบลซับใหญ่)*,Sap Yai,36130,3654
360,3655,สาขาตำบลโคกเพชร*,Khok  Phet,NULL,3655
360,3656,เทพสถิต (สาขาตำบลนายางกลัก)*,Thep Sathit,36230,3656
360,3657,บ้านแท่น (สาขาตำบลบ้านเต่า)*,Ban Thaen,NULL,3657
360,3658,แก้งคร้อ (สาขาตำบลท่ามะไฟหวาน)*,Kaeng Khro,36150,3658
360,3659,คอนสาร (สาขาตำบลโนนคูณ)*,Khon San,36180,3659
370,000,เมืองอำนาจเจริญ,Mueang Amnat Charoen,37000,0
370,001,ลืออำนาจ,Lue Amnat,37000,1
370,110,ปทุมราชวงศา,Pathum Ratchawongsa,37110,110
370,180,พนา,Phana,37180,180
370,210,ชานุมาน,Chanuman,37210,210
370,240,หัวตะพาน,Hua Taphan ,37240,240
370,290,เสนางคนิคม,Senangkhanikhom,37290,290
390,000,เมืองหนองบัวลำภู,Mueang Nong Bua Lam Phu,39000,0
390,140,โนนสัง,Non Sang,39140,140
390,170,นากลาง,Na  Klang,39170,170
390,171,นาวัง,Na Wang,39170,171
390,180,ศรีบุญเรือง,Si Bun Rueang,39180,180
390,270,สุวรรณคูหา,Suwannakhuha,39270,270
400,000,เมืองขอนแก่น,Mueang Khon Kaen,40000,0
400,001170,กระนวน,Kranuan,40170,1170
400,002280,เขาสวนกวาง,Khao Suan Kwang,40280,2280
400,003180,ชนบท,Chonnabot,40180,3180
400,004130,ชุมแพ,Chum Phae,40130,4130
400,005110,บ้านไผ่,Ban Phai,40110,5110
400,006270,บ้านฝาง,Ban  Fang,40270,6270
400,007320,พระยืน,Phra Yuen,40320,7320
400,008120,พล,Phon,40120,8120
400,009150,ภูเวียง,Phu Wiang,40150,9150
400,010330,แวงใหญ่,Waeng Yai,40330,10330
400,011220,สีชมพู,Si Chomphu,40220,11220
400,012210,หนองเรือ,Nong Ruea,40210,12210
400,013190,หนองสองห้อง,Nong Song Hong,40190,13190
400,014250,อุบลรัตน์,Ubolratana,40250,14250
400,111,โนนศิลา,Non Sila,40110,111
400,112,บ้านแฮด,Ban Haet,40110,112
400,140,น้ำพอง,Nam Phong,40140,140
400,151,หนองนาคำ,Nong Na Kham,40150,151
400,160,โคกโพธิ์ไชย,Khok Pho Chai,40160,160
400,161,มัญจาคีรี,Mancha Khiri,40160,161
400,171,ซำสูง,Sam Sung,0170,171
400,230,แวงน้อย,Waeng Noi,40230,230
400,340,เปือยน้อย,Pueai Noi,40340,340
400,350,ภูผาม่าน,Phu Pha Man,40350,350
400,4029,เวียงเก่า,Wiang Kao,NULL,4029
400,4068,ท้องถิ่นเทศบาลตำบลบ้านเป็ด*,Ban Pet,NULL,4068
400,4098,เทศบาลตำบลเมืองพล*,Phon,40120,4098
410,000,เมืองอุดรธานี,Mueang Udon Thani,41000,0
410,002110,กุมภวาปี,Kumphawapi,41110,2110
410,003290,ไชยวาน,Chai Wan,41290,3290
410,004210,น้ำโสม,Nam Som,41210,4210
410,005240,โนนสะอาด,Non  Sa-at,41240,5240
410,006150,เพ็ญ,Phen,41150,6150
410,007220,หนองวัวซอ,Nong  Wua  So,41220,7220
410,008130,หนองหาน,Nong  Han,41130,8130
410,111,ประจักษ์ศิลปาคม,Prachak Sinlapakhom,41110,111
410,131,กู่แก้ว,Ku Kaeo,41130,131
410,132,พิบูลรักษ์,Phibun Rak,41130,132
410,140,*โนนสัง,Non Sang,NULL,140
410,160,บ้านผือ,Ban Phue,41160,160
410,170,*นากลาง,Na  Klang,NULL,170
410,180,*ศรีบุญเรือง,Si Bun Rueang,NULL,180
410,190,บ้านดุง,Ban Dung,41190,190
410,230,ศรีธาตุ,Si That,41230,230
410,250,กุดจับ,Kut Chap,41250,250
410,260,สร้างคอม,Sang Khom,41260,260
410,270,*สุวรรณคูหา,Suwannakhuha,NULL,270
410,280,วังสามหมอ,Wang Sam mo,41280,280
410,310,ทุ่งฝน,Thung Fon,41310,310
410,340,หนองแสง,Nong  Saeng,41340,340
410,380,นายูง,Na Yung,41380,380
410,4112,*หนองบัวลำภู,Nong Bua Lam Phu,NULL,4112
420,000,เมืองเลย,Mueang Loei,42000,0
420,001150,ปากชม,Pak Chom,42150,1150
420,002180,ภูกระดึง,Phu Kradueng,42180,2180
420,004130,วังสะพุง,Wang Saphung,42130,4130
420,110,เชียงคาน,Chiang Khan,42110,110
420,120,ด่านซ้าย,Dan Sai,42120,120
420,140,ท่าลี่,Tha Li,42140,140
420,160,ภูเรือ,Phu Ruea,42160,160
420,170,นาแห้ว,Na Haeo,42170,170
420,190,หนองหิน,Nong  Hin,42190,190
420,210,นาด้วง,Na Duang,42210,210
420,220,เอราวัณ,Erawan,42220,220
420,230,ภูหลวง,Phu Luang,42230,230
420,240,ผาขาว,Pha Khao,42240,240
430,000,เมืองหนองคาย,Mueang Nong Khai,43000,0
430,002150,เซกา,Seka,43150,2150
430,003170,โซ่พิสัย,So Phisai,43170,3170
430,004110,ท่าบ่อ,Tha Bo,43110,4110
430,005140,บึงกาฬ,Bueng Kan,43140,5140
430,008220,บึงโขงหลง,Bung Khong Long,43220,8220
430,009190,ปากคาด,Pak Khat,43190,9190
430,010180,พรเจริญ,Phon Charoen,43180,10180
430,011120,โพนพิสัย,Phon Phisai,43120,11120
430,012121,รัตนวาปี,Rattanawapi,43120,12121
430,013130,ศรีเชียงใหม่,Si Chiang Mai,43130,13130
430,014160,สังคม,Sangkhom,43160,14160
430,100,สระใคร,Sakhrai,43100,100
430,122,เฝ้าไร่,Fao Rai,43120,122
430,131,โพธิ์ตาก,Pho Tak,43130,131
430,141,บุ่งคล้า,Bung  Khla,43140,141
430,210,ศรีวิไล,Si Wilai,43210,210
440,000,เมืองมหาสารคาม,Mueang Maha Sarakham,44000,0
440,001150,กันทรวิชัย,Kantharawichai,44150,1150
440,002190,แกดำ,Kae Dam,44190,2190
440,003140,โกสุมพิสัย,Kosum Phisai,44140,3140
440,005160,เชียงยืน,Chiang Yuen,44160,5160
440,006170,นาเชือก,Na Chueak,44170,6170
440,007,นาดูน,Na Dun,44180,7
440,008130,บรบือ,Borabue,44130,8130
440,009110,พยัคฆภูมิพิสัย,Phayakkhaphum Phisai,44110,9110
440,120,วาปีปทุม,Wapi Pathum,44120,120
440,131,กุดรัง,Kut Rang,44130,131
440,161,ชื่นชม,Chuen Chom,44160,161
440,210,ยางสีสุราช,Yang Sisurat,44210,210
440,4481,*หลุบ,Lup,NULL,4481
450,000,เมืองร้อยเอ็ด,Mueang Roi Et,45000,0
450,001,ศรีสมเด็จ,Si  Somdet,45000,1
450,005150,เกษตรวิสัย,Kaset Wisai,45150,5150
450,006180,จตุรพักตรพิมาน,Chaturaphak Phiman,45180,6180
450,007170,ธวัชบุรี,Thawat Buri,45170,7170
450,008190,ปทุมรัตต์,Pathum Rat,45190,8190
450,009140,พนมไพร,Phanom Phrai,45140,9140
450,010110,โพนทอง,Phon Thong,45110,10110
450,011220,เมืองสรวง,Mueang Suang,45220,11220
450,012130,สุวรรณภูมิ,Suwannaphum,45130,12130
450,013120,เสลภูมิ,Selaphum,45120,13120
450,014210,หนองพอก,Nong Phok,45210,14210
450,015160,อาจสามารถ,At Samat,45160,15160
450,141,หนองฮี,Nong Hi,45140,141
450,171,ทุ่งเขาหลวง,Thung Khao Luang,45170,171
450,230,โพธิ์ชัย,Pho Chai,45230,230
450,240,โพนทราย,Phon  Sai,45240,240
450,250,เมยวดี,Moei Wadi,45250,250
450,260,เชียงขวัญ,Chiang Khwan,45000,260
450,4517,จังหาร,Changhan,45000,4517
460,000,เมืองกาฬสินธุ์,Mueang Kalasin,46000,0
460,001130,กมลาไสย,Kamalasai,46130,1130
460,002110,กุฉินารายณ์,กุฉินารายณ์,46110,2110
460,003160,เขาวง,Khao Wong,46160,3160
460,004180,คำม่วง,Kham Muang,46180,4180
460,005150,สมเด็จ,Somdet,46150,5150
460,006170,ห้วยเม็ก,Huai Mek,46170,6170
460,120,ยางตลาด,Yang Talat,46120,120
460,131,ฆ้องชัย,Khong Chai,46130,131
460,140,สหัสขันธ์,Sahatsakhan,46140,140
460,161,นาคู,Na khu,46160,161
460,181,สามชัย,Sam Chai,46180,181
460,190,ท่าคันโท,Tha Khantho,46190,190
460,210,ร่องคำ,Rong Kham,46210,210
460,220,หนองกุงศรี,Nong Kung Si,46220,220
460,230,นามน,Na Mon,46230,230
460,240,ห้วยผึ้ง,Huai Phueng,46240,240
460,4617,ดอนจาน,Don Chan,46000,4617
460,6171,NULL,NULL,NULL,NULL
470,000,เมืองสกลนคร,Mueang Sakon Nakhon,47000,0
470,001250,คำตากล้า,Kham Ta Kla,47250,1250
470,002140,บ้านม่วง,Ban Muang,47140,2140
470,003130,พรรณานิคม,Phanna Nikhom,47130,3130
470,004160,พังโคน,Phang Khon,47160,4160
470,005120,วานรนิวาส,Wanon Niwat,47120,5120
470,006150,วาริชภูมิ,Waritchaphum,47150,6150
470,007170,อากาศอำนวย,Akat Amnuai,47170,7170
470,110,สว่างแดนดิน,Sawang Daen Din,47110,110
470,180,กุดบาก,Kut Bak,47180,180
470,181,ภูพาน,Phu Phan,47180,181
470,190,ส่องดาว,Song Dao,47190,190
470,210,กุสุมาลย์,Kusuman,47210,210
470,230,โพนนาแก้ว,Phon Na Kaeo,47230,230
470,260,เต่างอย,Tao Ngoi,47260,260
470,270,นิคมน้ำอูน,Nikhom Nam Un,47270,270
470,280,โคกศรีสุพรรณ,Khok Si Suphan,47280,280
470,290,เจริญศิลป์,Charoen Sin,47290,290
470,4751,วานรนิวาส (สาขาตำบลกุดเรือคำ)*,Wanon Niwat,NULL,4751
470,4781,*บ้านหัน,Ban Han,NULL,4781
480,000,เมืองนครพนม,Mueang Nakhon Phanom,48000,0
480,001120,ท่าอุเทน,Tha Uthen,48120,1120
480,002110,ธาตุพนม,That Phanom,48110,2110
480,003130,นาแก,Na Kae,48130,3130
480,004180,นาหว้า,Na  Wa,48180,4180
480,005190,โพนสวรรค์,Phon Sawan,48190,5190
480,131,วังยาง,Wang  Yang,48130,131
480,140,บ้านแพง,Ban Phaeng,48140,140
480,150,ศรีสงคราม,Si Songkhram,48150,150
480,160,ปลาปาก,Pla Pak,48160,160
480,170,เรณูนคร,Renu Nakhon,48170,170
480,X15,นาทม,Na Thom,48140,999
490,000,เมืองมุกดาหาร,Mueang Mukdahan,49000,0
490,006140,ดงหลวง,Dong Luang,49140,6140
490,110,คำชะอี,Khamcha-i,49110,110
490,120,ดอนตาล,Don Tan,49120,120
490,130,นิคมคำสร้อย,Kikhom Kham Soi,49130,130
490,150,หว้านใหญ่,Wan Yai,49150,150
490,160,หนองสูง,Nong Sung,49160,160
500,000,เมืองเชียงใหม่,Mueang Chiang Mai,50000,0
500,003170,เชียงดาว,Chiang Dao,50170,3170
500,004320,ไชยปราการ,Chai Prakan,50320,4320
500,005110,ฝาง,Fang,50110,5110
500,006190,พร้าว,Phrao,50190,6190
500,007180,แม่ริม,Mae Rim,50180,7180
500,008280,แม่อาย,Mae Ai,50280,8280
500,009130,สันกำแพง,San Kamphaeng,50130,9130
500,010210,สันทราย,San Sai,50210,10210
500,011120,สันป่าตอง,San Pa Tong,50120,11120
500,012140,สารภี,Saraphi,50140,12140
500,131,แม่ออน,Mae On,50130,131
500,150,แม่แตง,Mae Taeng,50150,150
500,160,จอมทอง,Chom Thong,50160,160
500,161,ดอยหล่อ,Doi Lo,50160,161
500,220,ดอยสะเก็ด,Doi Saket,50220,220
500,230,หางดง,Hang Dong,50230,230
500,240,ฮอด,Hot,50240,240
500,250,สะเมิง,Samoeng,50250,250
500,260,ดอยเต่า,Doi Tao,50260,260
500,270,แม่แจ่ม,Mae Chaem,50270,270
500,310,อมก๋อย,Omkoi,50310,310
500,350,เวียงแหง,Wiang Haeng,50350,350
500,360,แม่วาง,Mae Wang,50360,360
500,5051,เทศบาลนครเชียงใหม่ (สาขาแขวงกาลวิละ*,NULL,NULL,5051
500,5052,เทศบาลนครเชียงใหม่ (สาขาแขวงศรีวิชั*,NULL,NULL,5052
500,5053,เทศบาลนครเชียงใหม่ (สาขาเม็งราย*,NULL,NULL,5053
510,000,เมืองลำพูน,Mueang Lamphun,51000,0
510,001140,แม่ทา,Mae Tha,51140,1140
510,002110,ลี้,Li,51110,2110
510,120,ป่าซาง,Pa  Sang,51120,120
510,121,เวียงหนองล่อง,Wiang Nong Long,51120,121
510,130,บ้านโฮ่ง,Ban Hong,51130,130
510,160,ทุ่งหัวช้าง,Thung Hua Chang,51160,160
510,180,บ้านธิ,Ban Thi,51180,180
520,000,เมืองลำปาง,Mueang Lampang,52000,0
520,001130,เกาะคา,Ko Kha,52130,1130
520,002110,งาว,Ngao,52110,2110
520,003120,แจ้ห่ม,Chae Hom,52120,3120
520,004150,แม่ทะ,Mae  Tha,52150,4150
520,005220,แม่เมาะ,Mae Mo,52220,5220
520,006180,แม่พริก,Mae  Phrik,52180,6180
520,140,วังเหนือ,Wang  Nuea,52140,140
520,160,เถิน,Thoen,52160,160
520,170,สบปราบ,Sop Prap,52170,170
520,190,ห้างฉัตร,Hang Chat,52190,190
520,210,เสริมงาม,Soem Ngam,52210,210
520,240,เมืองปาน,Mueang Pan,52240,240
530,000,เมืองอุตรดิตถ์,Mueang Uttaradit,53000,0
530,001140,ตรอน,Tron,53140,1140
530,002150,ท่าปลา,Tha Pla,53150,2150
530,003120,พิชัย,Phichai,53120,3120
530,004160,ฟากท่า,Fak Tha,53160,4160
530,005130,ลับแล,Laplae,53130,5130
530,110,น้ำปาด,Nam Pat,53110,110
530,180,บ้านโคก,Ban  Khok,53180,180
530,230,ทองแสนขัน,Thong Saen Khan,53230,230
540,000,เมืองแพร่,Mueang Phrae,54000,0
540,001140,ร้องกวาง,Rong Kwang,54140,1140
540,002150,ลอง,Long,54150,2150
540,004130,สูงเม่น,Sung Men,54130,4130
540,110,เด่นชัย,Den Chai,54110,110
540,120,สอง,Song,54120,120
540,160,วังชิ้น,Wang Chin,54160,160
540,170,หนองม่วงไข่,Nong Muang Khai,54170,170
550,000,เมืองน่าน,Mueang Nan,55000,0
550,001,ภูเพียง,Phu Phiang,55000,1
550,005140,ท่าวังผา,Tha Wang Pha,55140,5140
550,006150,นาน้อย,Na Noi,55150,6150
550,110,เวียงสา,Wiang Sa,55110,110
550,120,ปัว,Pua,55120,120
550,130,ทุ่งช้าง,Thung Chang,55130,130
550,131,เฉลิมพระเกียรติ,Chaloem Phra Kiat,55130,131
550,160,เชียงกลาง,Chiang Klang,55160,160
550,161,สองแคว,Song Khwae,55160,161
550,170,แม่จริม,Mae Charim,55170,170
550,180,นาหมื่น,Na Muen,55180,180
550,190,บ้านหลวง,Ban  Luang,55190,190
550,211,สันติสุข,Santi Suk,55210,211
550,220,บ่อเกลือ,Bo Kluea,55220,220
550,6151,กิ่งอำเภอภูเพียง,NULL,NULL,NULL
560,000,เมืองพะเยา,Mueang Phayao,56000,0
560,002150,จุน,Chun,56150,2150
560,003110,เชียงคำ,Chiang Kham,56110,3110
560,005160,เชียงม่วน,Chiang Muan,56160,5160
560,006120,ดอกคำใต้,Dok Khamtai,56120,6120
560,007130,แม่ใจ,Mae Chai,56130,7130
560,111,ภูซาง,Phu  Sang,56110,111
560,140,ปง,Pong,56140,140
560,5609,ภูกามยาว,Phu Kamyao,56000,5609
560,7131,จำป่าหวาย,Jumpawai,NULL,NULL
570,000,เมืองเชียงราย,Mueang Chiang Rai,57000,0
570,001140,เชียงของ,Chiang Khong,57140,1140
570,002150,เชียงแสน,Chiang Saen,57150,2150
570,003160,เทิง,Thoeng,57160,3160
570,004190,ป่าแดด,Pa Daet,57190,4190
570,005290,พญาเม็งราย,Phaya Mengrai,57290,5290
570,006120,พาน,Phan,57120,6120
570,007110,แม่จัน,Mae Chan,57110,7110
570,008180,แม่สรวย,Mae Suai,57180,8180
570,009130,แม่สาย,Mae Sai,57130,9130
570,010310,เวียงแก่น,Wiang Kaen,57310,10310
570,011210,เวียงชัย,Wiang Chai,57210,11210
570,111,แม่ฟ้าหลวง,Mae Fa Luang,57110,111
570,112,ดอยหลวง,Doi Luang,57110,112
