ProvinceID,DistrictID,DistrictName,DistrictNameEng,PostCode,AutoID
570,170,เวียงป่าเป้า,Wiang Pa Pao,57170,170
570,211,เวียงเชียงรุ้ง,Wiang Chiang Rung,57210,211
570,250,แม่ลาว,Mae Lao,57250,250
570,340,ขุนตาล,Khun Tan,57340,340
580,000,เมืองแม่ฮ่องสอน,Mueang Mae Hong Son,58000,0
580,001140,ขุนยวม,Khun Yuam,58140,1140
580,002130,ปาย,Pai,58130,2130
580,003110,แม่สะเรียง,Mae Sariang,58110,3110
580,111,สบเมย,Sop Moei,58110,111
580,120,แม่ลาน้อย,Mae La Noi,58120,120
580,150,ปางมะผ้า,Pang Mapha,58150,150
580,5881,*ม่วยต่อ,NULL,NULL,5881
600,000,เมืองนครสวรรค์,Mueang Nakhon Sawan,60000,0
600,001230,เก้าเลี้ยว,Kao Liao,60230,1230
600,002120,ชุมแสง,Chum  Saeng,60120,2120
600,003140,ตาคลี,Takhli,60140,3140
600,004160,ท่าตะโก,Tha Tako,60160,4160
600,005180,บรรพตพิสัย,Banphot Phisai,60180,5180
600,006130,พยุหะคีรี,Phayuha Khiri,60130,6130
600,007220,ไพศาลี,Phaisali,60220,7220
600,110,หนองบัว,Nong  Bua,60110,110
600,150,ลาดยาว,LADYAO,60150,150
600,151,แม่วงก์,Mae Wong,60150,151
600,152,แม่เปิน,Mae Poen,60150,152
600,153,ชุมตาบง,Chum Ta Bong,60150,153
600,170,โกรกพระ,Krok Phra,60170,170
600,190,ตากฟ้า,Tak   Fa,60190,190
600,6051,สาขาตำบลห้วยน้ำหอม*,Huai Nam Hom,NULL,6051
600,6052,กิ่งชุมตาบง (สาขาตำบลชุมตาบง)*,Chum Ta Bong,NULL,6052
600,6053,แม่วงก์ (สาขาตำบลแม่เล่ย์)*,Mae Wong,60150,6053
610,000,เมืองอุทัยธานี,Mueang Uthai Thani,61000,0
610,001120,ทัพทัน,Thap Than,61120,1120
610,002140,บ้านไร่,Ban  Rai,61140,2140
610,003160,ลานสัก,Lan Sak,61160,3160
610,004150,สว่างอารมณ์,Sawang Arom,61150,4150
610,005130,หนองขาหย่าง,Nong Khayang,61130,5130
610,006110,หนองฉาง,Nong Chang,61110,6110
610,170,ห้วยคต,Huai Khot,61170,170
620,000,เมืองกำแพงเพชร,Mueang Kamphaeng Phet,62000,0
620,001130,ขาณุวรลักษบุรี,Khanu Woralaksaburi,62130,1130
620,002120,คลองขลุง,Khlong Khlung,62120,2120
620,003180,คลองลาน,Khlong Lan,62180,3180
620,004121,ปางศิลาทอง,Pang Sila Thong,62120,4121
620,005110,พรานกระต่าย,Phran Kratai,62110,5110
620,150,ไทรงาม,Sai Ngam,62150,150
620,170,ลานกระบือ,Lan Krabue,62170,170
620,190,ทรายทองวัฒนา,Sai Thong Watthana,62190,190
620,210,บึงสามัคคี,Bueng Samakkhi,62210,210
620,6211,โกสัมพีนคร,Kosamphi Nakhon,62000,6211
630,000,เมืองตาก,Mueang Tak,63000,0
630,001110,แม่สอด,Mae Sot,63110,1110
630,002130,สามเงา,Sam Ngao,63130,2130
630,120,บ้านตาก,Ban Tak,63120,120
630,140,แม่ระมาด,Mae Ramat,63140,140
630,150,ท่าสองยาง,Tha Song Yang,63150,150
630,160,พบพระ,Phop Phra,63160,160
630,170,อุ้มผาง,Umphang,63170,170
630,6309,วังเจ้า,Wang Chao,63000,6309
630,6381,*กิ่ง ท่าปุย,NULL,NULL,6381
640,000,เมืองสุโขทัย,Mueang Sukhothai,64000,0
640,001170,กงไกรลาศ,Kong Krailat,64170,1170
640,002150,ทุ่งเสลี่ยม,Thung Saliam,64150,2150
640,003130,ศรีสัชนาลัย,Si Satchanalai,64130,3130
640,004120,ศรีสำโรง,Si Samrong,64120,4120
640,005110,สวรรคโลก,Sawankhalok,64110,5110
640,140,บ้านด่านลานหอย,Ban Dan Lan Hoi,64140,140
640,160,คีรีมาศ,Khiri Mat,64160,160
640,180,ศรีนคร,Srinagarindra,64180,180
650,000,เมืองพิษณุโลก,Mueang Phitsanulok,65000,0
650,001190,เนินมะปราง,Noen Maprang,65190,1190
650,002110,บางกระทุ่ม,Bang Krathum,65110,2110
650,003150,พรหมพิราม,Phrom Phiram,65150,3150
650,004130,วังทอง,Wang  Thong,65130,4130
650,005160,วัดโบสถ์,Wat Bot,65160,5160
650,120,นครไทย,Nakhon Thai,65120,120
650,140,บางระกำ,Bang Rakam,65140,140
650,170,ชาติตระการ,Chat Trakan,65170,170
660,000,เมืองพิจิตร,Mueang Phichit,66000,0
660,001110,ตะพานหิน,Taphan Hin,66110,1110
660,002150,ทับคล้อ,Thap Khlo,66150,2150
660,003120,บางมูลนาก,Bang Mun Nak,66120,3120
660,004130,โพทะเล,Pho Thale,66130,4130
660,005190,โพธิ์ประทับช้าง,Pho Prathap Chang,66190,5190
660,006180,วังทรายพูน,Wang Sai Phun,66180,6180
660,008160,สากเหล็ก,Sak Lek,66160,8160
660,009140,สามง่าม,Sam  Ngam,66140,9140
660,131,บึงนาราง,Bueng Na Rang,66130,131
660,141,วชิระบารมี,Wachirabarami,66140,141
660,210,ดงเจริญ,Dong Charoen,66210,210
660,9141,กิ่งอำเภอสากเหล็ก,NULL,NULL,NULL
670,000,เมืองเพชรบูรณ์,Mueang Phetchabun,67000,0
670,001150,ชนแดน,Chon  Daen,67150,1150
670,002160,บึงสามพัน,Bueng Sam Phan,67160,2160
670,004130,วิเชียรบุรี,Wichian Buri,67130,4130
670,005170,ศรีเทพ,Si Thep,67170,5170
670,006140,หนองไผ่,Nong  Phai,67140,6140
670,007120,หล่มเก่า,Lom Kao,67120,7120
670,008110,หล่มสัก,Lom Sak,67110,8110
670,240,วังโป่ง,Wang Pong,67240,240
670,260,น้ำหนาว,Nam Nao,67260,260
670,270,เขาค้อ,Khao Kho,67270,270
700,000,เมืองราชบุรี,Mueang Ratchaburi,70000,0
700,001150,จอมบึง,Chom Bueng,70150,1150
700,002130,ดำเนินสะดวก,Damnoen Saduak,70130,2130
700,003160,บางแพ,Bang Phae,70160,3160
700,004110,บ้านโป่ง,Ban  Pong,70110,4110
700,005140,ปากท่อ,Pak Tho,70140,5140
700,006120,โพธาราม,Photharam,70120,6120
700,007170,วัดเพลง,Wat Phleng,70170,7170
700,008180,สวนผึ้ง,Suan Phueng,70180,8180
700,181,บ้านคา,Ban Kha,70180,181
700,7074,ท้องถิ่นเทศบาลตำบลบ้านฆ้อง,Ban Khong,NULL,7074
710,000,เมืองกาญจนบุรี,Mueang Kanchanaburi,71000,0
710,001260,ด่านมะขามเตี้ย,Dan Makham Tia,71260,1260
710,002180,ทองผาภูมิ,Thong Pha Phum,71180,2180
710,003110,ท่าม่วง,Tha Muang,71110,3110
710,004120,ท่ามะกา,Tha Maka,71120,4120
710,005150160,ไทรโยค,Sai Yok,71150,5150160
710,006X04,บ่อพลอย,Bo Phloi,71160,999
710,007140,พนมทวน,Phanom Thuan,71140,7140
710,008210,เลาขวัญ,Lao Khwan,71210,8210
710,170,ห้วยกระเจา,Huai Krachao,71170,170
710,220,หนองปรือ,Nong Prue,71220,220
710,240,สังขละบุรี,Sangkhla Buri,71240,240
710,250,ศรีสวัสดิ์,Si Sawat,71250,250
710,7151,สาขาตำบลท่ากระดาน*,Tha  Kradan,NULL,7151
710,7181,*บ้านทวน,NULL,NULL,7181
720,000,เมืองสุพรรณบุรี,Mueang Suphan Buri,72000,0
720,001170,ดอนเจดีย์,Don  Chedi,72170,1170
720,002180,ด่านช้าง,Dan  Chang,72180,2180
720,003004120,เดิมบางนางบวช,Doem Bang Nang Buat,72120,3004120
720,005150,บางปลาม้า,Bang Pla Ma,72150,5150
720,006140,ศรีประจันต์,Si Prachan,72140,6140
720,007110,สองพี่น้อง,Song Phi Nong,72110,7110
720,008130,สามชุก,Sam Chuk,72130,8130
720,009240,หนองหญ้าไซ,Nong Ya Sai,72240,9240
720,011160,อู่ทอง,U Thong,72160,11160
730,000,เมืองนครปฐม,Mueang Nakhon Pathom,73000,0
730,001140,กำแพงแสน,Kamphaeng Saen,73140,1140
730,002150,ดอนตูม,Don Tum,73150,2150
730,004120,นครชัยศรี,Nakhon Chai Si,73120,4120
730,005130,บางเลน,Bang Len,73130,5130
730,006170,พุทธมณฑล,Phutthamonthon,73170,6170
730,007110,สามพราน,Sam Phran,73110,7110
740,000,เมืองสมุทรสาคร,Mueang Samut Sakhon,74000,0
740,008110,กระทุ่มแบน,Krathum Baen,74110,8110
740,009120,บ้านแพ้ว,Ban Phaeo,74120,9120
750,000,เมืองสมุทรสงคราม,Mueang Samut Songkhram,75000,0
750,001120,บางคนที,Bang Khonthi,75120,1120
750,002110,อัมพวา,Amphawa,75110,2110
760,000,เมืองเพชรบุรี,Mueang Phetchaburi,76000,0
760,001140,เขาย้อย,Khao Yoi,76140,1140
760,002120,ชะอำ,Cha-am,76120,2120
760,003130,ท่ายาง,Tha  Yang,76130,3130
760,004150,บ้านลาด,Ban Lat,76150,4150
760,005110,บ้านแหลม,Ban Laem,76110,5110
760,160,หนองหญ้าปล้อง,Nong Ya Plong,76160,160
760,170,แก่งกระจาน,Kaeng Krachan,76170,170
770,000,เมืองประจวบคีรีขันธ์,Mueang Prachuap Khiri Khan,77000,0
770,001150,กุยบุรี,Kui Buri,77150,1150
770,002130,ทับสะแก,Thap Sakae,77130,2130
770,003140,บางสะพาน,Bang Saphan,77140,3140
770,004170,บางสะพานน้อย,Bang Saphan Noi,77140,4170
770,005120,ปราณบุรี,Pran Buri,77120,5120
770,006110,หัวหิน,Hua Hin,77110,6110
770,X07,สามร้อยยอด,Sam Roi Yot,77180,999
800,000,เมืองนครศรีธรรมราช,Mueang Nakhon Si Thammarat,80000,0
800,001210,ขนอม,Khanom,80210,1210
800,003150,ฉวาง,Chawang,80150,3150
800,004191,เฉลิมพระเกียรติ,Chaloem Phra Kiat,80190,4191
800,005180,ชะอวด,Cha-uat,80180,5180
800,006190,เชียรใหญ่,Chian Yai,80190,6190
800,007260,ถ้ำพรรณรา,Tham Phannara,80260,7260
800,008110,ทุ่งสง,Thung Song,80110,8110
800,009160,ท่าศาลา,Tha Sala,80160,9160
800,010220,นาบอน,Na  Bon  ,80220,10220
800,011360,บางขัน,Bang Khan,80360,11360
800,012140,ปากพนัง,Pak Phanang,80140,12140
800,013270,พิปูน,Phipun,80270,13270
800,014130,ร่อนพิบูลย์,Ron Phibun,80130,14130
800,015230,ลานสกา,Lan Saka,80230,15230
800,016120,สิชล,Sichon,80120,16120
800,017170,หัวไทร,Hua Sai,80170,17170
800,019240,ทุ่งใหญ่,Thung Yai,80240,19240
800,131,จุฬาภรณ์,Chulabhorn,80130,131
800,161,นบพิตำ,Nopphitam,80160,161
800,251,ช้างกลาง,Chang Klang ,80250,251
800,320,พรหมคีรี,Phrom Khiri,80320,320
800,8020,พระพรหม,Phra Phrom,80000,8020
800,8051,เชียรใหญ่ (สาขาตำบลเสือหึง)*,Chian Yai,80190,8051
800,8052,สาขาตำบลสวนหลวง**,Suan Luang,NULL,8052
800,8053,ร่อนพิบูลย์ (สาขาตำบลหินตก)*,Ron Phibun,80130,8053
800,8054,หัวไทร (สาขาตำบลควนชะลิก)*,Hua Sai,80170,8054
800,8055,ทุ่งสง (สาขาตำบลกะปาง)*,Thung Song,80110,8055
810,000,เมืองกระบี่,Mueang Krabi,81000,0
810,001121,ลำทับ,Lam Thap,81120,1121
810,002160,ปลายพระยา,Plai Phraya,81160,2160
810,110,อ่าวลึก,Ao Luek,81110,110
810,120,คลองท่อม,Khlong Thom,81120,120
810,130,เหนือคลอง,Nuea Khlong,81130,130
810,140,เขาพนม,Khao Phanom,81140,140
810,150,เกาะลันตา,Ko Lanta,81150,150
820,000,เมืองพังงา,Mueang Phang–nga,82000,0
820,001150,คุระบุรี,Khura Buri,82150,1150
820,002130,ตะกั่วทุ่ง,Takua Thung,82130,2130
820,003110,ตะกั่วป่า,Takua Pa,82110,3110
820,004120,ท้ายเหมือง,Thai Mueang,82120,4120
820,160,เกาะยาว,Ko Yao,82160,160
820,170,กะปง,Kapong,82170,170
820,180,ทับปุด,Thap Put,82180,180
830,000,เมืองภูเก็ต,Mueang Phuket,83000,0
830,001120,กะทู้,Kathu,83120,1120
830,002110,ถลาง,Thalang,83110,2110
830,8381,*ทุ่งคา,Thung  Kha,NULL,8381
840,000,เมืองสุราษฎร์ธานี,Mueang Surat Thani,84000,0
840,001160,กาญจนดิษฐ์,Kanchanadit,84160,1160
840,002140,เกาะสมุย,Ko Samui,84140,2140
840,003210,ชัยบุรี,Chai Buri,84350,3210
840,004220,ดอนสัก,Don Sak,84220,4220
840,005120,บ้านนาสาร,Ban Na San,84120,5120
840,006250,พนม,Phanom,84250,6250
840,007130,พุนพิน,Phunphin,84130,7130
840,110,ไชยา,Chaiya,84110,110
840,150,ท่าฉาง,Tha Chang,84150,150
840,170,ท่าชนะ,Tha Chana,84170,170
840,180,คีรีรัฐนิคม,Khiri Rat Nikhom,84180,180
840,181,วิภาวดี,Vibhavadi,84180,181
840,190,เวียงสระ,Wiang Sa,84190,190
840,211,พระแสง,Phrasaeng,84210,211
840,230,บ้านตาขุน,Ban Ta Khun,84230,230
840,240,บ้านนาเดิม,Ban Na Doem,84240,240
840,260,เคียนซา,Khian Sa,84260,260
840,280,เกาะพะงัน,Ko  Pha–ngan,84280,280
840,8451,เกาะพงัน (สาขาตำบลเกาะเต่า)*,Ko  Pha–ngan,NULL,8451
840,8481,*บ้านดอน,Ban  Don  ,NULL,8481
850,000,เมืองระนอง,Mueang Ranong,85000,0
850,001110,กระบุรี,Kra Buri,85110,1110
850,120,กะเปอร์,Kapoe,85120,120
850,121,สุขสำราญ,Suk  Samran,85120,121
850,130,ละอุ่น,La-un,85130,130
860,000,เมืองชุมพร,Mueang Chumphon,86000,0
860,001140,ท่าแซะ,Tha Sae,86140,1140
860,002220,ทุ่งตะโก,Thung Tako,86220,2220
860,003160,ปะทิว,Pathio,86160,3160
860,004130,สวี,Sawi,86130,4130
860,005110,หลังสวน,Lang Suan,86110,5110
860,170,ละแม,Lamae,86170,170
860,180,พะโต๊ะ,Phato,86180,180
900,000,เมืองสงขลา,Mueang Songkhla,90000,0
900,001230,คลองหอยโข่ง,Khlong  Hoi  Khong,90230,1230
900,002220,ควนเนียง,Khuan Niang,90220,2220
900,003150,เทพา,Thepha,90150,3150
900,004140,ระโนด,Ranot,90140,4140
900,005180,รัตภูมิ,Rattaphum,90180,5180
900,006190,สทิงพระ,Sathing Phra,90190,6190
900,007120,สะเดา,Sadao,90120,7120
900,008210,สะบ้าย้อย,Saba Yoi,90210,8210
900,009280,สิงหนคร,Singhanakhon,90280,9280
900,010110,หาดใหญ่,Hat Yai,90110,10110
900,111,บางกล่ำ,Bang Klam,90110,111
900,130,จะนะ,Chana,90130,130
900,160,นาทวี,Na Thawi,90160,160
900,270,กระแสสินธุ์,Krasae Sin,90270,270
900,310,นาหม่อม,Na Mom,90310,310
900,9077,ท้องถิ่นเทศบาลตำบลสำนักขาม,Kham,NULL,9077
900,9096,เทศบาลตำบลบ้านพรุ*,Ban  Phru,NULL,9096
910,000,เมืองสตูล,Mueang Satun,91000,0
910,001120,ทุ่งหว้า,Thung Wa,91120,1120
910,110,ละงู,La-ngu,91110,110
910,130,ควนกาหลง,Khuan Kalong,91130,130
910,131,มะนัง,Manang,91130,131
910,150,ท่าแพ,Tha Phae,91150,150
910,160,ควนโดน,Khuan Don,91160,160
920,000,เมืองตรัง,Mueang Trang,92000,0
920,001110,กันตัง,Kantang,92110,1110
920,004120,ปะเหลียน,Palian,92120,4120
920,005140,ย่านตาขาว,Yan Ta Khao,92140,5140
920,006130,ห้วยยอด,Huai Yot,92130,6130
920,121,หาดสำราญ,Hat Samran,92120,121
920,150,สิเกา,Sikao,92150,150
920,160,รัษฎา,Ratsada,92160,160
920,170กิ,นาโยง,Na Yong,92170,999
920,220,วังวิเศษ,Wang Wiset,92220,220
920,9251,เมืองตรัง(สาขาคลองเต็ง)**,Mueang Trang,NULL,9251
930,000,เมืองพัทลุง,Mueang Phatthalung,93000,0
930,002130,เขาชัยสน,Khao Chaison,93130,2130
930,003110,ควนขนุน,Khuan  Khanun,93110,3110
930,004190,ศรีบรรพต,Si Banphot,93190,4190
930,111,ป่าพะยอม,Pa Phayom,93110,111
930,120,ปากพะยูน,Pak  Phayun,93120,120
930,140,บางแก้ว,Bang  Kaeo,93140,140
930,160,ตะโหมด,Tamot,93160,160
930,170,ป่าบอน,Pa  Bon,93170,170
930,180,กงหรา,Kong Ra,93180,180
930,9311,ศรีนครินทร์,Srinagarindra,93000,9311
940,000,เมืองปัตตานี,Mueang Pattani,94000,0
940,002130,ปะนาเระ,Panare,94130,2130
940,110,สายบุรี,Sai Buri,94110,110
940,120,โคกโพธิ์,Khok  Pho,94120,120
940,140,มายอ,Mayo,94140,140
940,141,ทุ่งยางแดง,Thung Yang Daeng,94140,141
940,150,ยะหริ่ง,Yaring,94150,150
940,160,ยะรัง,Yarang,94160,160
940,170,หนองจิก,Nong Chik,94170,170
940,180,แม่ลาน,Mae Lan,94180,180
940,220,ไม้แก่น,Mai  Kaen,94220,220
940,230,กะพ้อ,Kapho,94230,230
950,000,เมืองยะลา,Mueang Yala,95000,0
950,001110,เบตง,Betong,95110,1110
950,120,ยะหา,Yaha,95120,120
950,121,กาบัง,Kabang,95120,121
950,130,บันนังสตา,Bannang Sata,95130,130
950,140,รามัน,Raman,95140,140
950,150,ธารโต,Than To,95150,150
950,160,กรงปินัง,Krong Pinang,95000,160
960,000,เมืองนราธิวาส,Mueang Narathiwat,96000,0
960,001130,ระแงะ,Ra-ngae,96130,1130
960,002150,รือเสาะ,Rueso,96150,2150
960,003120,สุไหงโก-ลก,Su-ngai Kolok,96120,3120
960,110,ตากใบ,Tak Bai,96110,110
960,131,เจาะไอร้อง,Cho-airong,96130,131
960,140,สุไหงปาดี,Su-ngai Padi,96140,140
960,160,แว้ง,Waeng,96160,160
960,170,บาเจาะ,Bacho,96170,170
960,180,ยี่งอ,Yi-ngo,96180,180
960,190,สุคิริน,Sukhirin,96190,190
960,210,ศรีสาคร,Si Sakhon,96210,210
960,220,จะแนะ,Chanae,96220,220
960,9681,*บางนรา,NULL,NULL,9681
961,009190,ปากคาด,Pak Khat,43190,9190
961,1,เซกา,Seka,43150,NULL
Z01,001,DHAKA-1000,DHAKA-1000,NULL,1
Z04,001,W2 3TP,W2 3TP,NULL,1
Z05,001,HAPPY VALLEY,HAPPY VALLEY,NULL,1
Z05,002,KLOOWN,KLOOWN,NULL,2
Z05,003,KOWLOON,KOWLOON,NULL,3
Z05,004,TAI PO,TAI PO,NULL,4
Z06,001,DUBLIN,DUBLIN,NULL,1
Z07,001,CHIBA-KEN,CHIBA-KEN,NULL,1
Z07,002,KAWASAKI-CITY,KAWASAKI-CITY,NULL,2
Z07,003,TOKYO,TOKYO,NULL,3
Z08,001,ROYAL CHATO,ROYAL CHATO,NULL,1
Z09,001,SARAWAK,SARAWAK,NULL,1
Z12,001,WEST BRIDGFORD,WEST BRIDGFORD,NULL,1
Z13,001,GUANGDONG,GUANGDONG,NULL,1
